model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,flops_saved_cosine,flops_saved_graph,embed_time_s,graph_build_time_s
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,434,multi-hop,36.3481,49.4254,0.0,0,0,1,11,267,267,24527978496,24527978496,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,435,structural,45.7002,0.0,0.0,0,1,1,25,281,281,27167637504,27167637504,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,436,multi-hop,69.1597,0.0,75.0425,0,1,0,96,352,352,42630905856,42630905856,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,437,multi-hop,66.9959,0.0,0.0,0,1,1,109,365,365,45837926400,45837926400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,438,multi-hop,67.4493,0.0,0.0,0,1,1,119,375,375,48384000000,48384000000,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,439,semantic,55.2724,0.0,0.0,0,1,1,42,298,298,30554259456,30554259456,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,440,multi-hop,83.4349,0.0,0.0,0,1,1,79,335,335,38612582400,38612582400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,441,multi-hop,62.9318,0.0,0.0,0,1,1,86,342,342,40243101696,40243101696,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,442,semantic,38.845,0.0,0.0,0,1,1,86,342,342,40243101696,40243101696,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,443,structural,64.4866,77.0674,0.0,0,0,1,129,385,385,50998886400,50998886400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,444,multi-hop,52.2242,0.0,0.0,0,1,1,109,365,365,45837926400,45837926400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,445,structural,37.2875,49.8668,47.8329,0,0,0,18,274,274,25830948864,25830948864,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,446,structural,42.1992,48.2567,46.811,0,0,0,64,320,320,35232153600,35232153600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,447,multi-hop,51.0824,0.0,0.0,0,1,1,8,264,264,23979884544,23979884544,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,448,multi-hop,63.3479,71.9547,74.1278,0,0,0,140,396,396,53954740224,53954740224,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,449,semantic,59.6963,0.0,0.0,0,1,1,109,365,365,45837926400,45837926400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,450,structural,65.0163,0.0,0.0,0,1,1,108,364,364,45587103744,45587103744,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,451,semantic,59.473,0.0,0.0,0,1,1,70,326,326,36565745664,36565745664,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,452,structural,56.4476,0.0,0.0,0,1,1,25,281,281,27167637504,27167637504,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,453,multi-hop,56.522,0.0,0.0,0,1,1,60,316,316,34356854784,34356854784,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,454,multi-hop,47.5779,55.4498,53.2867,0,0,0,115,371,371,47357313024,47357313024,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,455,semantic,71.9581,0.0,0.0,0,1,1,140,396,396,53954740224,53954740224,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,456,semantic,37.3709,0.0,0.0,0,1,1,5,261,261,23437983744,23437983744,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,457,multi-hop,59.9822,0.0,0.0,0,1,1,44,300,300,30965760000,30965760000,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,458,multi-hop,43.1925,0.0,0.0,0,1,1,95,351,351,42389028864,42389028864,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,459,multi-hop,36.7487,0.0,0.0,0,1,1,3,102,203,3579641856,14178533376,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,460,structural,39.1047,45.9086,48.8179,0,0,0,102,358,358,44096618496,44096618496,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,461,semantic,65.8561,0.0,0.0,0,1,1,104,360,360,44590694400,44590694400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,462,structural,67.0006,0.0,0.0,0,1,1,94,350,350,42147840000,42147840000,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,463,semantic,58.6521,0.0,0.0,0,1,1,80,336,336,38843449344,38843449344,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,464,multi-hop,43.22,48.466,50.1431,0,0,0,174,430,430,63617433600,63617433600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,465,semantic,67.1517,0.0,0.0,0,1,1,95,351,351,42389028864,42389028864,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,466,semantic,61.4454,0.0,0.0,0,1,1,105,361,361,44838764544,44838764544,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,467,structural,0.0,0.0,0.0,1,1,1,92,348,348,41667526656,41667526656,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,468,structural,38.7828,45.1711,0.0,0,0,1,87,343,343,40478785536,40478785536,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,469,multi-hop,51.7392,46.3924,49.1924,0,0,0,73,329,329,37241831424,37241831424,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,470,multi-hop,67.7462,0.0,0.0,0,1,1,104,360,360,44590694400,44590694400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,471,structural,0.0,68.6315,0.0,1,0,1,79,335,335,38612582400,38612582400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,472,multi-hop,54.7882,0.0,0.0,0,1,1,93,349,349,41907339264,41907339264,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,473,semantic,0.0,0.0,0.0,1,1,1,91,347,347,41428402176,41428402176,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,474,multi-hop,87.0594,0.0,0.0,0,1,1,107,363,363,45336969216,45336969216,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,475,multi-hop,60.7302,0.0,0.0,0,1,1,114,370,370,47102361600,47102361600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,476,multi-hop,60.1474,74.5813,0.0,0,0,1,78,334,334,38382403584,38382403584,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,477,multi-hop,49.9041,56.3903,59.2149,0,0,0,92,348,348,41667526656,41667526656,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,478,structural,44.4109,0.0,0.0,0,1,1,39,295,295,29942169600,29942169600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,479,structural,67.032,0.0,0.0,0,1,1,122,378,378,49161240576,49161240576,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,480,semantic,0.0,0.0,71.6051,1,1,0,49,305,305,32006553600,32006553600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,481,multi-hop,49.5875,76.1351,70.2571,0,0,0,5,261,261,23437983744,23437983744,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,482,structural,61.9727,72.3449,0.0,0,0,1,91,347,347,41428402176,41428402176,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,483,structural,63.2785,72.651,71.4659,0,0,0,106,362,362,45087522816,45087522816,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,484,multi-hop,47.388,0.0,56.782,0,1,0,26,282,282,27361345536,27361345536,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,485,multi-hop,43.3072,45.5337,45.1596,0,0,0,121,377,377,48901472256,48901472256,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,486,multi-hop,62.0033,0.0,0.0,0,1,1,118,374,374,48126296064,48126296064,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,487,semantic,46.7563,0.0,0.0,0,1,1,4,260,260,23258726400,23258726400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,488,multi-hop,64.0249,0.0,0.0,0,1,1,105,361,361,44838764544,44838764544,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,489,multi-hop,65.6478,0.0,0.0,0,1,1,102,358,358,44096618496,44096618496,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,490,structural,35.8072,43.8819,45.5815,0,0,0,35,291,291,29135683584,29135683584,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,491,structural,66.5807,74.6772,74.0487,0,0,0,102,358,358,44096618496,44096618496,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,492,structural,44.2249,53.9506,52.9994,0,0,0,64,320,320,35232153600,35232153600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,493,multi-hop,61.2142,0.0,0.0,0,1,1,70,326,326,36565745664,36565745664,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,494,multi-hop,54.8623,0.0,0.0,0,1,1,25,281,281,27167637504,27167637504,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,495,structural,58.7606,57.7777,59.6275,0,0,0,2,58,258,1157431296,22902276096,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,496,structural,60.784,76.4446,76.2667,0,0,0,90,346,346,41189965824,41189965824,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,497,semantic,51.2921,0.0,0.0,0,1,1,51,307,307,32427687936,32427687936,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,498,multi-hop,52.5542,0.0,58.1696,0,1,0,104,360,360,44590694400,44590694400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,499,semantic,64.1988,0.0,0.0,0,1,1,120,376,376,48642392064,48642392064,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,500,structural,57.8981,74.6985,76.529,0,0,0,33,289,289,28736569344,28736569344,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,501,multi-hop,38.2341,0.0,0.0,0,1,1,3,259,259,23080157184,23080157184,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,502,multi-hop,37.3955,43.707,45.6768,0,0,0,35,291,291,29135683584,29135683584,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,503,structural,51.1234,56.5364,0.0,0,0,1,98,354,354,43116724224,43116724224,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,504,structural,68.2195,0.0,0.0,0,1,1,93,349,349,41907339264,41907339264,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,505,multi-hop,38.0052,44.7303,47.4731,0,0,0,60,316,316,34356854784,34356854784,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,506,multi-hop,69.9862,0.0,0.0,0,1,1,156,412,412,58402799616,58402799616,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,507,multi-hop,63.1844,71.3303,0.0,0,0,1,129,385,385,50998886400,50998886400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,508,structural,39.1309,0.0,0.0,0,1,1,53,309,309,32851574784,32851574784,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,509,structural,66.0203,0.0,0.0,0,1,1,120,376,376,48642392064,48642392064,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,510,semantic,62.0437,0.0,0.0,0,1,1,79,335,335,38612582400,38612582400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,511,structural,66.4026,0.0,0.0,0,1,1,119,375,375,48384000000,48384000000,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,512,multi-hop,54.0198,78.3493,0.0,0,0,1,6,262,262,23617929216,23617929216,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,513,multi-hop,56.5928,0.0,0.0,0,1,1,17,273,273,25642745856,25642745856,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,514,multi-hop,58.6985,0.0,73.8821,0,1,0,78,334,334,38382403584,38382403584,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,515,structural,54.7092,77.4695,72.4509,0,0,0,21,277,277,26399686656,26399686656,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,516,multi-hop,60.972,0.0,0.0,0,1,1,123,379,379,49421697024,49421697024,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,517,multi-hop,59.9252,0.0,0.0,0,1,1,115,371,371,47357313024,47357313024,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,518,multi-hop,57.842,0.0,0.0,0,1,1,99,355,355,43360665600,43360665600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,519,structural,52.2695,0.0,0.0,0,1,1,24,280,280,26974617600,26974617600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,520,semantic,61.6241,0.0,0.0,0,1,1,119,375,375,48384000000,48384000000,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,521,structural,46.4603,57.8798,0.0,0,0,1,124,380,380,49682841600,49682841600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,522,multi-hop,61.9227,0.0,0.0,0,1,1,86,342,342,40243101696,40243101696,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,523,semantic,0.0,0.0,0.0,1,1,1,51,307,307,32427687936,32427687936,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,524,multi-hop,48.8867,53.0855,0.0,0,0,1,115,371,371,47357313024,47357313024,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,525,semantic,45.9245,0.0,0.0,0,1,1,79,335,335,38612582400,38612582400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,526,multi-hop,0.0,0.0,0.0,1,1,1,64,320,320,35232153600,35232153600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,527,semantic,47.2507,0.0,55.8057,0,1,0,28,284,284,27750825984,27750825984,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,528,semantic,66.8216,0.0,0.0,0,1,1,111,367,367,46341636096,46341636096,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,529,structural,58.7701,75.1728,0.0,0,0,1,48,304,304,31797018624,31797018624,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,530,semantic,64.4299,0.0,71.1427,0,1,0,98,354,354,43116724224,43116724224,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,531,structural,87.2937,0.0,0.0,0,1,1,86,342,342,40243101696,40243101696,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,532,multi-hop,65.4866,0.0,0.0,0,1,1,104,360,360,44590694400,44590694400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,533,semantic,63.5165,0.0,0.0,0,1,1,116,372,372,47612952576,47612952576,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,534,multi-hop,0.0,0.0,0.0,1,1,1,127,383,383,50470404096,50470404096,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,535,multi-hop,59.4541,0.0,0.0,0,1,1,93,349,349,41907339264,41907339264,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,536,multi-hop,59.1937,0.0,0.0,0,1,1,65,321,321,35452698624,35452698624,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,537,structural,54.5921,0.0,0.0,0,1,1,8,264,264,23979884544,23979884544,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,538,multi-hop,55.7846,0.0,55.6699,0,1,0,104,360,360,44590694400,44590694400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,539,multi-hop,0.0,0.0,68.1465,1,1,0,49,305,305,32006553600,32006553600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,540,multi-hop,63.1678,0.0,0.0,0,1,1,88,344,344,40715157504,40715157504,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,541,multi-hop,67.5854,0.0,0.0,0,1,1,119,375,375,48384000000,48384000000,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,542,structural,68.4929,75.2649,0.0,0,0,1,131,387,387,51530121216,51530121216,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,543,semantic,68.499,0.0,0.0,0,1,1,109,365,365,45837926400,45837926400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,544,structural,65.7964,0.0,0.0,0,1,1,107,363,363,45336969216,45336969216,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,545,multi-hop,56.5431,0.0,0.0,0,1,1,114,370,370,47102361600,47102361600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,546,structural,48.3639,55.3082,53.5232,0,0,0,120,376,376,48642392064,48642392064,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,547,multi-hop,36.0527,0.0,0.0,0,1,1,3,259,195,23080157184,13083033600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,548,multi-hop,59.8991,0.0,0.0,0,1,1,64,320,320,35232153600,35232153600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,549,multi-hop,58.681,0.0,78.603,0,1,0,37,293,293,29537550336,29537550336,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,550,multi-hop,59.4134,76.7534,0.0,0,0,1,65,321,321,35452698624,35452698624,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,551,semantic,63.2079,0.0,0.0,0,1,1,91,347,347,41428402176,41428402176,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,552,structural,38.5515,45.4411,44.6025,0,0,0,80,336,336,38843449344,38843449344,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,553,semantic,54.4134,0.0,0.0,0,1,1,58,314,314,33923334144,33923334144,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,554,multi-hop,83.3804,0.0,0.0,0,1,1,48,304,304,31797018624,31797018624,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,555,semantic,61.1825,0.0,0.0,0,1,1,114,370,370,47102361600,47102361600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,556,multi-hop,38.5183,0.0,0.0,0,1,1,64,320,320,35232153600,35232153600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,557,multi-hop,58.8759,76.5931,0.0,0,0,1,39,295,295,29942169600,29942169600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,558,structural,48.4156,54.0439,0.0,0,0,1,119,375,375,48384000000,48384000000,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,559,structural,53.8426,77.1322,73.7658,0,0,0,2,142,258,6937706496,22902276096,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,560,multi-hop,56.7009,0.0,0.0,0,1,1,35,291,291,29135683584,29135683584,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,561,structural,57.9045,78.1654,74.7049,0,0,0,9,265,265,24161894400,24161894400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,562,semantic,63.8074,0.0,0.0,0,1,1,66,322,322,35673931776,35673931776,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,563,multi-hop,56.5547,77.3264,0.0,0,0,1,52,308,308,32639287296,32639287296,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,564,semantic,93.5542,0.0,95.874,0,1,0,140,396,396,53954740224,53954740224,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,565,semantic,61.9264,0.0,0.0,0,1,1,113,369,369,46848098304,46848098304,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,566,structural,49.8958,52.084,53.7064,0,0,0,3,102,213,3579641856,15609839616,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,567,semantic,64.9298,0.0,0.0,0,1,1,119,375,375,48384000000,48384000000,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,568,multi-hop,62.8371,0.0,0.0,0,1,1,111,367,367,46341636096,46341636096,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,569,multi-hop,60.2597,0.0,0.0,0,1,1,74,330,330,37468569600,37468569600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,570,multi-hop,67.019,0.0,0.0,0,1,1,108,364,364,45587103744,45587103744,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,571,multi-hop,55.7653,70.3196,0.0,0,0,1,65,321,321,35452698624,35452698624,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,572,multi-hop,55.6119,0.0,0.0,0,1,1,6,262,262,23617929216,23617929216,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,573,multi-hop,70.4128,0.0,0.0,0,1,1,111,367,367,46341636096,46341636096,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,574,semantic,50.1496,0.0,58.7474,0,1,0,104,360,360,44590694400,44590694400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,575,multi-hop,78.3199,101.8285,105.8603,0,0,0,29,285,285,27946598400,27946598400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,576,structural,44.1362,0.0,0.0,0,1,1,64,320,320,35232153600,35232153600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,577,multi-hop,55.4441,72.6331,0.0,0,0,1,60,316,316,34356854784,34356854784,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,578,structural,53.6494,73.1712,0.0,0,0,1,5,261,261,23437983744,23437983744,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,579,multi-hop,81.2655,98.3354,103.1422,0,0,0,62,318,318,34793127936,34793127936,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,580,multi-hop,65.6301,0.0,70.8894,0,1,0,143,399,399,54775332864,54775332864,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,581,semantic,56.468,0.0,0.0,0,1,1,84,340,340,39773798400,39773798400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,582,semantic,63.0281,0.0,0.0,0,1,1,98,354,354,43116724224,43116724224,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,16,16,583,multi-hop,66.2224,76.6208,76.7479,0,0,0,104,360,360,44590694400,44590694400,8.317,0.107
